id,public_metrics.retweet_count,public_metrics.reply_count,public_metrics.like_count,public_metrics.quote_count,created_at,text,author.id,author.username
9383919363301376,0,0,0,0,2010-11-29T23:11:15.000Z,"#AmberHeard, Do you think Amber Heard is hot? - http://ow.ly/1rL1jT",157107784,GossipToday97
9374002053128192,0,0,0,0,2010-11-29T22:31:50.000Z,Amber Heard Gets Naked For Equality - http://is.gd/hXNMa #celebritynews,104722343,shaqlight
9373220088057856,0,0,0,0,2010-11-29T22:28:44.000Z,@ATVI_Amber Heard any whispers of a patch in the next week or so for PC?,45107242,med13val
9316429631332353,0,0,0,0,2010-11-29T18:43:04.000Z,"im predicting Jessica Lowndes as the next big up & comer, along the lines of Amber Heard. trust me, im never wrong about these things",168562888,itsKLow
9357329128493056,0,0,0,0,2010-11-29T21:25:35.000Z,Amber Heard Gets Naked For Equality http://tinyurl.com/3xxjbe4,101909489,GossipppY
9351969323876352,0,0,0,0,2010-11-29T21:04:17.000Z,@Noetic_Hatter Awesome. Thanks for the Amber Heard link.,164370087,skullmunkey77
9350458778849280,0,0,0,0,2010-11-29T20:58:17.000Z,Amber Heard James White Photoshoot for Maxim (August 2008) http://t.co/BRIGwyf,193689223,senorelzorro
9335864714862592,0,0,0,0,2010-11-29T20:00:18.000Z,Amber Heard Gets Naked For Equality http://dlvr.it/9PjTX,186315587,sexhumornsfw
9163967062605824,0,0,0,0,2010-11-29T08:37:14.000Z,New Amber Heard wallpaper available at Skins.be http://bit.ly/gJteX0 #celebs #wallpapers,36028571,skinsbe
9153623636320256,0,0,0,0,2010-11-29T07:56:08.000Z,New Amber Heard wallpaper available at Skins.be: A new wallpaper of Amber Heard is now available for download. http://bit.ly/gFlkMu,23663193,WallOfPorn
9152390179586048,0,0,0,0,2010-11-29T07:51:14.000Z,New Amber Heard wallpaper available at Skins.be:  Amber Heard - You can now download a new wallpaper of this HOT... http://bit.ly/gFlkMu,14289595,marcelobernard
9222250502815744,0,0,0,0,2010-11-29T12:28:50.000Z,Amber Heard is a bombshell,124798883,JonnyGoesDown
9215521148903424,0,0,0,0,2010-11-29T12:02:06.000Z,"#AmberHeard, where does amber heard live? - http://ow.ly/1rKGfQ",157107784,GossipToday97
9202839263907840,0,0,0,0,2010-11-29T11:11:42.000Z,RIP Leslie Nielsen. Encore un qui n'aura pas eu la chance de tourner avec Amber Heard http://tinyurl.com/283pygc,139748877,Metropolitan_Fr
4466313300803584,0,0,0,0,2010-11-16T09:30:26.000Z,Photo: Amber Heard :D http://tumblr.com/xcuqamjl2,196903298,zakkattack91
4527360460197889,0,0,0,0,2010-11-16T13:33:01.000Z,Amber Heard: Amber Heard See the sexiest girls on video! AlluringVixens.com is home to the… http://goo.gl/fb/FhyYu,189230607,hotgirlsdoingit
4682315850588160,0,0,0,0,2010-11-16T23:48:45.000Z,@CroixDeMalte Ca c'est sur ;) en ce moment je suis Amber Heard http://www.imdb.com/name/nm1720028/ une beauté fatale.,20940870,sirchamallow
6949811026657280,0,0,0,0,2010-11-23T05:58:58.000Z,"You guys, I love when I find out that super-straight-seeming ladies are into other ladies. Like, Amber Heard? WHAAAT?",16536494,pinkysworn
6994465386405888,1,0,0,0,2010-11-23T08:56:25.000Z,RT @TylerBURTON: I wanna watch Never Back Down again on the basis that Amber Heard is a mudness.,93708823,JakeLawrence_
7128423872864256,0,0,0,0,2010-11-23T17:48:43.000Z,Can I be the first to volunteer Amber Heard as Buffy?,14791906,THEIG
7219783497940992,0,0,0,0,2010-11-23T23:51:45.000Z,"Amber Heard at Society of Sloane-Kettering Center’s Party: 
Here is Amber Heard in some elegant curls at the Soc... http://bit.ly/eUFC7W",21332054,AlexLeigh
7011105721290752,0,0,0,0,2010-11-23T10:02:32.000Z,"Amber Heard is hot in ""Drive Angry"".",21171716,noisysonny
7000992889438208,0,0,0,0,2010-11-23T09:22:21.000Z,Feeling this. video -- Amber Heard - To Her Whose Name Is Endless... http://t.co/yt0Ihnk via @youtube,146419503,NorJenn
2021108140212224,0,0,0,0,2010-11-09T15:34:04.000Z,Check out the new spread of AMBER HEARD in the Italian Vogue! She stars with Nic Cage in DRIVE ANGRY coming soon! http://fb.me/JKF5HZ9b,39879671,MaplePictures
1808925313732609,0,0,0,0,2010-11-09T01:30:56.000Z,Amber Heard has stolen my heart&lt;3,201807319,Josh_Smithhhhh
1874184850378753,0,0,0,0,2010-11-09T05:50:15.000Z,Amber Heard è andata a fare shopping con Tasya Van Ree #gossip http://ping.fm/q0WmH,27007409,ParliamoDiNews
2068086995812352,0,0,0,0,2010-11-09T18:40:45.000Z,"Freida Pinto, Emma Rose Roberts,  Amber Heard  Olivia Wilde, Rosario Dawson and Elizabeth Hurley... They all LOVE... http://fb.me/Jx54owc9",91909404,celebfashiondir
1833076372013056,0,0,0,0,2010-11-09T03:06:54.000Z,@_snackonthis amber heard is pretty hot. shes my fav in pineapple express:) ....i still think megan fix is hotter though.,72115713,kittykathxox
1900991079251968,0,0,0,0,2010-11-09T07:36:46.000Z,"Amber Heard #wow #osom #ilike  ""i equals you"" wp.me/p18czf-4M",14378082,arturomendz
1889834880733185,0,0,0,0,2010-11-09T06:52:26.000Z,"amber heard RT @sukep: emma watson RT @SoalCINTA: Andai Tuhan mengabulkan, pengen bgt berjodoh dengan siapa? #SoalCinta",77425138,yuyudh
2084406789406720,0,0,0,0,2010-11-09T19:45:35.000Z,"RT @TasyavanRee: Amber Heard's contribution to ""i equals you"" project. Thank you. http://t.co/GEMkBGM",73723567,keepingcount
8895811601571840,0,0,0,0,2010-11-28T14:51:41.000Z,"Amber Heard, la mujer ideal. http://fb.me/vz8KCmeP",76926133,lacosacine
8699986741039104,0,0,0,0,2010-11-28T01:53:33.000Z,"Just watched the Joneses, a movie I was ALMOST in (till they cut the scene). Didn't know amber heard was in it till now. I sat right (cont…",15800770,chadFmartin
8686022447599616,0,0,0,0,2010-11-28T00:58:03.000Z,Amber Heard oh Amber Heard. #luluh :),56360867,iqbalbalqi
8724971194941440,0,0,0,0,2010-11-28T03:32:49.000Z,omg. i want so badly to make an amber heard.,43930655,swampharos
8863654120263680,0,0,0,0,2010-11-28T12:43:54.000Z,"""I've been the girl who walks down a hallway and isn't aware how I look and how other people perceive me."" --- Amber Heard",61755771,eatenbygaga
8947841422598144,0,0,0,0,2010-11-28T18:18:26.000Z,"#AmberHeard, Is that really Amber Heard in 'The Stepfather'? - http://ow.ly/1rKoXX",157107784,GossipToday97
8756913181298688,0,0,0,0,2010-11-28T05:39:45.000Z,Photo: amber heard http://tumblr.com/xicsalweo,160256992,daguo
8756280831254528,0,0,0,0,2010-11-28T05:37:14.000Z,"RT @MovieHype1: Drive Angry 3D - New Poster; the movie stars Nicolas Cage, William Fichtner, Amber Heard, David (cont) http://tl.gd/76mq8t",206659568,effiongdanas
8843193994973184,0,0,0,0,2010-11-28T11:22:36.000Z,"#AmberHeard, How hot is Amber heard on a scale of 1-10? - http://ow.ly/1rKiC5",157107784,GossipToday97
8837290226876416,0,0,0,0,2010-11-28T10:59:08.000Z,i love amber heard!!..she's so fuckin' sexy and pretty but gaga is so much better than her i mean it!!..gaga is the most sexy of all &lt;33,220620249,GagaRetroBall
6674336614187008,0,0,0,0,2010-11-22T11:44:20.000Z,"Wow, never thought Amber Heard would be that hot",62390406,tarturgentur
6795469065814017,0,0,0,0,2010-11-22T19:45:40.000Z,#celebrities Amber Heard @ Society Of Sloane-Kettering Center’s Party in NYC http://bit.ly/aafVRt,125463946,celebrity_snap
6770167258292225,0,0,0,0,2010-11-22T18:05:08.000Z,"@taradublinrocks I didn't see the twist at the end of ""All The Boys Love Mandy Lane"". I was too distracted by Amber Heard's hotness.",24364652,IDLYITW
6766551675969537,0,0,0,0,2010-11-22T17:50:46.000Z,"Amber Heard at www.amber-heard.net, Amber Heard - To Her Whose Name Is Endless... By Tasya van Ree - http://tinyurl.com/2uoel6s",54521583,questiondoctor
6552933600595969,0,0,0,0,2010-11-22T03:41:55.000Z,"VIVA EL Nº 22 DE LA LISTA MAXIM DEL 2010, AMBER HEARD",100698710,Vic_Mclovin
6834190809047041,0,0,0,0,2010-11-22T22:19:32.000Z,Sweet dreams with Amber Heard. Good night followers.,102924781,MattGuillemard
6852036402348032,0,0,0,0,2010-11-22T23:30:27.000Z,"#AmberHeard, Which scene is sexier: Amber Heard in the Informers or Jessica Biel in Powder Blue? - http://ow.ly/1rFIuj",157107784,GossipToday97
3865339297267712,0,0,0,0,2010-11-14T17:42:23.000Z,"Amber Heard Picture: **صورة: http://www.celebrity-pictures.ca/Celebrities/Amber-Heard/Amber-Heard-1068573.jpg  
... http://bit.ly/a3dnq2",125036589,nehad3
3855933708959744,0,0,0,0,2010-11-14T17:05:00.000Z,"#celebrities Amber Heard in Vogue Italia, November 2010 http://bit.ly/dohzRo",125463946,celebrity_snap
3926268022099968,0,0,0,0,2010-11-14T21:44:29.000Z,"Voyez ici la bande-annonce sous-titrée en français de La Famille Jones, avec David Duchovny, Demi Moore et Amber Heard. http://bit.ly/dsJVg5",119073951,CinemaFrance
29419492407,0,0,0,0,2010-11-02T00:03:12.000Z,"DRIVE FASTER, DRIVE ANGRY, whatever; it's Nic Cage in leather, Amber Heard in cutoffs, & William Fitchner as the devil, & it's in 3D. #gong",20654947,falsebinary
29446765184,0,0,0,0,2010-11-02T06:38:33.000Z,Estoy enamorado de Amber Heard tiene twitter!???? jaja,40420850,paulcheff
29446586428,0,0,0,0,2010-11-02T06:34:36.000Z,News Article or Interview Amber Heard To Star In 'The Applicant' http://tinyurl.com/3yamxo9,69250276,latinataste
29445183341,0,0,0,0,2010-11-02T06:04:24.000Z,Amber Heard to Star in  The Applicant http://qszuan.com/amber-heard-to-star-in-the-applicant/,191014678,rjfxb123
29444029227,0,0,0,0,2010-11-02T05:40:26.000Z,"The 20 Hottest Women Working in Horror/Sci-fi: Part Two (10-to-1)!: Amber Heard, Katie Cassidy, Megan Fox & More! http://bit.ly/94L2gQ",87725648,nadmedia
29444029216,0,0,0,0,2010-11-02T05:40:26.000Z,"The 20 Hottest Women Working in Horror/Sci-fi: Part Two (10-to-1)!: Amber Heard, Katie Cassidy, Megan Fox & More! http://bit.ly/94L2gQ",85935949,clattoverata
29509628988,0,0,0,0,2010-11-02T22:03:35.000Z,"La nva de Carpenter con Amber Heard, a ver si esa la libra....",74911912,fueracampo
29508362846,0,0,0,0,2010-11-02T21:46:59.000Z,Amber Heard Accepts 'The Applicant': Authors: Hollywood.com - Recent NewsExcuse me while I pick my jaw off the flo... http://bit.ly/apqniW,195702703,performers_the
29506357248,0,0,0,0,2010-11-02T21:20:10.000Z,I read that Amber Heard Accepts 'The Applicant' http://dlvr.it/7whC5,175447552,CelebrityAWS
29455748718,0,0,0,0,2010-11-02T09:56:14.000Z,"Amber Heard at www.amber-heard.net, Amber Heard For Equality by Tasya van Ree - http://tinyurl.com/2allax5",54521583,questiondoctor
29455386411,0,0,0,0,2010-11-02T09:48:52.000Z,"Amber Heard at www.amber-heard.net, Amber Heard to Star in The Applicant - http://tinyurl.com/38m245p",54521583,questiondoctor
29455067225,0,0,0,0,2010-11-02T09:42:17.000Z,"http://www.youtube.com/watch?v=ZpR3a9OiDpY http://fb.me/IfXrXeNA”

Amber heard, Nuff said!",162870631,hotterdotcom
29518338837,0,0,0,0,2010-11-02T23:46:45.000Z,Wow...Nic Cage in yet another movie where the female lead/love interest is half his age? Unpossible! (although Amber Heard *is* hot).,18055407,geekpondering
29517350552,0,0,0,0,2010-11-02T23:35:27.000Z,"Mire pályázol Amber Heard?: A Screen Daily úgy értesült, hogy az Arclight Films… http://goo.gl/fb/uwkAI",209528875,vgs_videogames
29513151216,0,0,0,0,2010-11-02T22:46:56.000Z,"Leonardo DiCaprio: America's first serial killer, John Carpenter joins 'Darkchylde,' and Amber Heard is 'The Applicant'  http://t.co/k2QjxKa",168203791,popculturepup
29489676677,0,0,0,0,2010-11-02T17:22:36.000Z,Amber Heard a The Applicant… http://nblo.gs/a0i6e,14069119,turcsantamas
29489060545,0,0,0,0,2010-11-02T17:14:37.000Z,"Jamie Chung in Una notte da leoni 2, Amber Heard in The Applicant, novità per The Hobbit e The Great Gatsby - http://tinyurl.com/2vwjhhf",135439200,ilcinemaniaco
29488944873,0,0,0,0,2010-11-02T17:13:09.000Z,"Amber Heard, dispuesta a entrar en Yale a toda costa en el thriller “The applicant”: Eric Bross (“Habitación sin s... http://bit.ly/9fiL3h",26512951,labutaca
29485576380,0,0,0,0,2010-11-02T16:31:27.000Z,Amber Heard a The Applicant thrillerben: Amber Heard lesz a főszereplője a The Applicant… http://goo.gl/fb/eGwU3,209528875,vgs_videogames
29485273444,0,0,0,0,2010-11-02T16:27:49.000Z,Amber Heard to play a stalking student in thriller 'The Applicant' - http://tinyurl.com/28zbjhq #movies,18684572,charlestrotter
29484577050,0,0,0,0,2010-11-02T16:19:34.000Z,Amber Heard joins The Applicant http://dlvr.it/7w87c #shows #mtv #music #gaga #fb,140636542,moviesfun
29484545783,0,0,0,0,2010-11-02T16:19:12.000Z,Amber Heard joins The Applicant http://dlvr.it/7w81T #shows #mtv #music #gaga #fb,139409790,icelebrity
29484291302,0,0,0,0,2010-11-02T16:16:13.000Z,Amber Heard To Star In ‘The Applicant’ http://goo.gl/fb/GJwAC,14821207,poplifebiz
29482763516,0,0,0,0,2010-11-02T15:58:34.000Z,"News - ""Applicant"" Required To Stalk Amber Heard: Plenty of people would be keen on stalking Amber Heard, howev... http://chilp.it/d32b91",47686925,echohaley
29481291356,0,0,0,0,2010-11-02T15:41:51.000Z,"""Applicant"" Required To Stalk Amber Heard: Plenty of people would be keen on stalking Amber Heard, however the you... http://bit.ly/cYWiVF",59560921,TVandMovieNews
29479886182,0,0,0,0,2010-11-02T15:25:59.000Z,Amber Heard joins The Applicant: Amber Heard has joined the cast of The Applicant as a stalker student manipulatin... http://bit.ly/cg8atL,192722092,MovieRumors
313935328710657,0,0,0,0,2010-11-04T22:30:22.000Z,"Demi Moore, David Duchovny et Amber Heard : la famille modèle du cinéma ! http://bit.ly/aKeCeM",48659084,cliqzfrnews
312004170481664,0,0,0,0,2010-11-04T22:22:42.000Z,FFFFOUND! | amber_heard_1920_1200_sep062009.jpg 1920×1200 pixels http://ff.im/tb5id,10740422,okanbarlas
302562997706752,0,0,0,0,2010-11-04T21:45:11.000Z,This Amber Heard chick is the next big thing... WOW,162171389,Mac_and_Klees
29693027063,0,0,0,0,2010-11-04T19:07:28.000Z,"Demi Moore, David Duchovny et Amber Heard   la famille modèle du cinéma ! http://vurl.fr/sxm397",99502432,actualitesexy
29644365825,0,0,0,0,2010-11-04T05:57:23.000Z,Amber Heard as an Applicant - http://tinyurl.com/36whm6v,75064019,jinkinpark
29683765293,0,0,0,0,2010-11-04T16:59:19.000Z,"purepeople: Demi Moore, David Duchovny et Amber Heard : la famille modèle du cinéma !: Après un passage par le Fes... http://bit.ly/b466Wq",32471097,journalpeople
29675664142,0,0,0,0,2010-11-04T15:19:03.000Z,NOTICIAS - Amber Heard en The Applicant - http://bit.ly/9jSYuF // #amberheard,127671975,funcinemamdq
29655782825,0,0,0,0,2010-11-04T10:16:07.000Z,http://igossip.com/1335574 Casting Notes: Amber Heard in 'The Applicant'; Abigail Breslin in 'New Year's Eve',16404607,igossip
29699453330,0,0,0,0,2010-11-04T20:42:34.000Z,Update: Amber Heard - Death of Me http://girlworld.iblog24.com/lingerie/amber-heard-death-of-me/,168577667,PrettyStuff2
29696720921,0,0,0,0,2010-11-04T20:02:35.000Z,"Telecine Action - 19h55, Quebrando Regras, Ação com Sean Faris e  Amber Heard #RevistaEletronica #NaTV",20604648,revel_ul
29660634411,0,0,0,0,2010-11-04T11:40:06.000Z,"Casting Notes: Amber Heard in ""The Applicant""; Abigail Breslin in ""New Year""s Eve"" http://blodic.us/128878676384",81499302,blodicus
29671184827,0,0,0,0,2010-11-04T14:18:41.000Z,La Rubia Amber Heard se Suma a un Nuevo Thriller! (0 puntos) http://goo.gl/fb/MdeEz #taringa,149892524,ZonatopAndroid
3075700743475200,0,0,0,0,2010-11-12T13:24:38.000Z,Amber Heard in Vogue Italia (November 2010) http://t.co/DjQ5wK5,193689223,senorelzorro
3111358849613824,0,0,0,0,2010-11-12T15:46:20.000Z,Odette Yustman & Amber Heard x) RT @lord_pasko: Entar mimpiin siapa yak enaknya..,22211412,haryonugroho
2897299017572352,0,0,0,0,2010-11-12T01:35:44.000Z,"Fanaticos de Amber Heard, les 'recomiendo' The Joneses, if ya know what I mean ;)",52809735,revoltedvoix
2917807469629440,0,0,0,0,2010-11-12T02:57:14.000Z,Le doy *** de 5 a 'The Joneses' Amber Heard ;),52809735,revoltedvoix
2975108511563776,0,0,0,0,2010-11-12T06:44:55.000Z,I don't care what anyone has to say.  Amber Heard looks like a Caucasian redaction of Alicia Keys. o_o,183113693,TheSquareEnix
3229426892410880,0,0,0,0,2010-11-12T23:35:30.000Z,"Would you see a movie starring Amber Heard, Brie Larson, Leighton Meester, Lyndsy Fonesca, Alexa Vega & Melanie Diaz?",21444552,loquaciousmuse
7868565759725568,0,0,0,0,2010-11-25T18:49:46.000Z,"@cinematical we'd be at dinner with Franco (Saul), Rogen (Dale) and McBride (Red) from Pineapple Express... (Amber Heard can come too).",163254412,jessecarp
7825025818169344,0,0,0,0,2010-11-25T15:56:46.000Z,Amber Heard http://j.mp/fFeeCT via @AddToAny,91131184,funego321
7707619921764353,0,0,0,0,2010-11-25T08:10:14.000Z,"I fuxx wit that song tough RT @iloveyouu_amber: heard that you alrite thoe , my nigga for life thoe ,",175854041,Jron_Erby
7893821832564736,0,0,0,0,2010-11-25T20:30:08.000Z,"@TaniaDjama eva mendes, Megan Fox, Jessica alba, adriana Lima, mila kunis, rosie huntington, Natalie portman, amber Heard... *****",33705817,ludovic_dias
7618629407346688,0,0,0,0,2010-11-25T02:16:37.000Z,"a hora que recuerdo zombielan, Amber heard Haz de  mi lo que quieras!!!! :D",57098937,luisverafm
7611689574858752,0,0,0,0,2010-11-25T01:49:02.000Z,"#AmberHeard, Is Amber Heard going to do any other TV Shows? - http://ow.ly/1rIAw0",157107784,GossipToday97
8628559081902080,0,0,0,0,2010-11-27T21:09:43.000Z,Amber Heard is love. &lt;3,97983108,katiegropp
8495338524512256,1,0,0,0,2010-11-27T12:20:21.000Z,please follow my new fansite for amber heard @aheardsource,64351427,mfoxorg
8494922873184256,0,0,0,0,2010-11-27T12:18:42.000Z,please follow my new fansite for amber heard @aheardsource,108163804,aseyfriedorg
8494723878625280,0,0,0,0,2010-11-27T12:17:54.000Z,please follow my new fansite for amber heard @aheardsource,15936152,christinexo
8591552909672448,0,0,0,0,2010-11-27T18:42:40.000Z,New blog posting: Amber Heard Maxim Magazine Photoshoot August 2008 Issue - http://www.milliongossip.com/?p=28584,17113763,camilessu
8589488188035072,0,0,0,0,2010-11-27T18:34:28.000Z,Amber Heard Bares Herself For Equality http://bit.ly/ez9rSg,211987016,CelebCirc
8311477752569856,0,0,0,0,2010-11-27T00:09:45.000Z,@tomwarman @themagicoflaura AMBER HEARD &lt;3,21147693,GoDannyGo
8309381401677824,0,0,0,0,2010-11-27T00:01:25.000Z,@themagicoflaura is amber heard the sexy bitch whos in easy a and the house bunny?? I love her!!,22268074,tomwarman
8439112201666560,0,0,0,0,2010-11-27T08:36:55.000Z,Photo: Amber Heard http://tumblr.com/xi1s4d2a3,18330621,jinnli
8575736122179584,0,0,0,0,2010-11-27T17:39:49.000Z,Amber Heard Bares Herself For Equality http://bit.ly/i9rvwW,68336561,Alltop_Celebs
8575302640865280,0,0,0,0,2010-11-27T17:38:06.000Z,http://igossip.com/1354514 Amber Heard Bares Herself For Equality,16404607,igossip
8566292281823232,0,0,0,0,2010-11-27T17:02:17.000Z,"And Soon The Darkness, starring Amber Heard, Odette Yustman and some string bikinis: http://bit.ly/ftVNRk",38393640,agingyouth
8566055291064320,0,0,0,0,2010-11-27T17:01:21.000Z,Amber Heard Maxim Magazine Photoshoot August 2008 Issue http://goo.gl/fb/8Zwvj #photoshoots #amberheard,98982767,eyeprime
8562866126856192,0,0,0,0,2010-11-27T16:48:41.000Z,Amber Heard For Equality http://f.ast.ly/5DKPY,90969624,celebredcarpet
8654738769842176,0,0,0,0,2010-11-27T22:53:45.000Z,"#AmberHeard, Amber Heard - Death of Me - http://ow.ly/1rK7yg",157107784,GossipToday97
8646846998126592,0,0,0,0,2010-11-27T22:22:23.000Z,"I watched ""The Stepfather"" today, googled Amber Heard, found out she's a lesbian, found her Twitter, saw she follows Gaga. Day = complete.",61755771,eatenbygaga
8642368374841345,0,0,0,0,2010-11-27T22:04:35.000Z,Amber Heard fights. I love women who fight.,61755771,eatenbygaga
29479359460,0,0,0,0,2010-11-02T15:20:17.000Z,"Amber Heard joins The Applicant: 
Amber Heard has joined the cast of The Applicant as a stalker student manipulati... http://bit.ly/byLvfJ",153442431,movienutter
